train_acc=	0.23371478873239437	 test_acc=	0.21997360316761988
train_acc=	0.46273474178403756	 test_acc=	0.41443026836779584
train_acc=	0.46566901408450706	 test_acc=	0.43994720633523976
train_acc=	0.47769953051643194	 test_acc=	0.4377474703035636
train_acc=	0.537118544600939	 test_acc=	0.4914210294764628
train_acc=	0.5501760563380281	 test_acc=	0.47514298284205897
train_acc=	0.5397593896713615	 test_acc=	0.4791025076990761
train_acc=	0.5639671361502347	 test_acc=	0.4857017157941047
train_acc=	0.562793427230047	 test_acc=	0.5006599208095028
train_acc=	0.5820129107981221	 test_acc=	0.4711834579850418
train_acc=	0.07150715071507151	 test_acc=	0.04193154034229829
train_acc=	0.11991199119911991	 test_acc=	0.06748166259168704
train_acc=	0.2002200220022002	 test_acc=	0.10990220048899756
train_acc=	0.21782178217821782	 test_acc=	0.1310513447432763
train_acc=	0.2948294829482948	 test_acc=	0.16295843520782397
train_acc=	0.38063806380638066	 test_acc=	0.2234718826405868
train_acc=	0.33993399339933994	 test_acc=	0.19767726161369192
train_acc=	0.47854785478547857	 test_acc=	0.27249388753056236
train_acc=	0.45324532453245325	 test_acc=	0.2555012224938875
train_acc=	0.5137513751375138	 test_acc=	0.29682151589242056
train_acc=	0.5258525852585259	 test_acc=	0.2789731051344743
train_acc=	0.581958195819582	 test_acc=	0.33092909535452325
train_acc=	0.6292629262926293	 test_acc=	0.3449877750611247
train_acc=	0.5423542354235423	 test_acc=	0.3061124694376528
train_acc=	0.5236523652365237	 test_acc=	0.2988997555012225
train_acc=	0.6633663366336634	 test_acc=	0.3672371638141809
train_acc=	0.6358635863586358	 test_acc=	0.3463325183374083
train_acc=	0.6732673267326733	 test_acc=	0.35721271393643034
train_acc=	0.7238723872387238	 test_acc=	0.39364303178484106
train_acc=	0.7238723872387238	 test_acc=	0.38814180929095354
train_acc=	0.7095709570957096	 test_acc=	0.3867970660146699
train_acc=	0.7799779977997799	 test_acc=	0.3996332518337408
train_acc=	0.7733773377337734	 test_acc=	0.39828850855745723
train_acc=	0.7447744774477447	 test_acc=	0.3834963325183374
train_acc=	0.7722772277227723	 test_acc=	0.3996332518337408
train_acc=	0.8052805280528053	 test_acc=	0.3909535452322738
train_acc=	0.7711771177117712	 test_acc=	0.37139364303178485
train_acc=	0.7997799779977998	 test_acc=	0.40317848410757945
train_acc=	0.7524752475247525	 test_acc=	0.3755501222493888
train_acc=	0.8316831683168316	 test_acc=	0.3986552567237164
train_acc=	0.8162816281628162	 test_acc=	0.37921760391198045
train_acc=	0.8481848184818482	 test_acc=	0.4073349633251834
train_acc=	0.8448844884488449	 test_acc=	0.40660146699266503
train_acc=	0.8514851485148515	 test_acc=	0.40232273838630805
train_acc=	0.8822882288228823	 test_acc=	0.4062347188264059
train_acc=	0.8624862486248625	 test_acc=	0.4074572127139364
train_acc=	0.8723872387238724	 test_acc=	0.40378973105134475
train_acc=	0.8822882288228823	 test_acc=	0.4083129584352078
train_acc=	0.8855885588558856	 test_acc=	0.4158924205378973
train_acc=	0.8954895489548955	 test_acc=	0.41308068459657704
train_acc=	0.8745874587458746	 test_acc=	0.3975550122249389
train_acc=	0.9064906490649065	 test_acc=	0.406479217603912
train_acc=	0.8811881188118812	 test_acc=	0.40464547677261614
train_acc=	0.8932893289328933	 test_acc=	0.40268948655256726
train_acc=	0.8745874587458746	 test_acc=	0.3929095354523227
train_acc=	0.8657865786578658	 test_acc=	0.37689486552567236
train_acc=	0.9097909790979097	 test_acc=	0.4008557457212714
train_acc=	0.8987898789878987	 test_acc=	0.4077017114914425
train_acc=	0.9174917491749175	 test_acc=	0.4157701711491443
train_acc=	0.9152915291529153	 test_acc=	0.40819070904645477
train_acc=	0.0847084708470847	 test_acc=	0.0539119804400978
train_acc=	0.15181518151815182	 test_acc=	0.0852078239608802
train_acc=	0.22662266226622663	 test_acc=	0.13533007334963326
train_acc=	0.26512651265126513	 test_acc=	0.1443765281173594
train_acc=	0.2662266226622662	 test_acc=	0.16320293398533006
train_acc=	0.38173817381738173	 test_acc=	0.22493887530562348
train_acc=	0.37403740374037403	 test_acc=	0.2248166259168704
train_acc=	0.44114411441144114	 test_acc=	0.26136919315403423
train_acc=	0.5082508250825083	 test_acc=	0.30073349633251834
train_acc=	0.49174917491749176	 test_acc=	0.29621026894865526
train_acc=	0.5423542354235423	 test_acc=	0.32713936430317847
train_acc=	0.581958195819582	 test_acc=	0.3425427872860636
train_acc=	0.6160616061606161	 test_acc=	0.34877750611246944
train_acc=	0.6237623762376238	 test_acc=	0.3632029339853301
train_acc=	0.636963696369637	 test_acc=	0.36552567237163813
train_acc=	0.6567656765676567	 test_acc=	0.36503667481662594
train_acc=	0.671067106710671	 test_acc=	0.3715158924205379
train_acc=	0.7051705170517052	 test_acc=	0.4019559902200489
train_acc=	0.6864686468646864	 test_acc=	0.3877750611246944
train_acc=	0.7084708470847084	 test_acc=	0.38447432762836187
train_acc=	0.7414741474147415	 test_acc=	0.3986552567237164
train_acc=	0.6831683168316832	 test_acc=	0.37078239608801955
train_acc=	0.735973597359736	 test_acc=	0.4025672371638142
train_acc=	0.7513751375137514	 test_acc=	0.40378973105134475
train_acc=	0.7161716171617162	 test_acc=	0.3909535452322738
train_acc=	0.7909790979097909	 test_acc=	0.3954767726161369
train_acc=	0.768976897689769	 test_acc=	0.3924205378973105
train_acc=	0.7898789878987899	 test_acc=	0.419559902200489
train_acc=	0.7898789878987899	 test_acc=	0.4123471882640587
train_acc=	0.7810781078107811	 test_acc=	0.40599022004889973
train_acc=	0.7821782178217822	 test_acc=	0.4077017114914425
train_acc=	0.8217821782178217	 test_acc=	0.41907090464547675
train_acc=	0.8382838283828383	 test_acc=	0.4167481662591687
train_acc=	0.845984598459846	 test_acc=	0.41601466992665037
train_acc=	0.8393839383938394	 test_acc=	0.41625916870415647
train_acc=	0.8250825082508251	 test_acc=	0.40599022004889973
train_acc=	0.847084708470847	 test_acc=	0.41882640586797065
train_acc=	0.8371837183718371	 test_acc=	0.4132029339853301
train_acc=	0.8866886688668867	 test_acc=	0.41919315403422985
train_acc=	0.8514851485148515	 test_acc=	0.41601466992665037
train_acc=	0.858085808580858	 test_acc=	0.41161369193154035
train_acc=	0.8415841584158416	 test_acc=	0.4180929095354523
train_acc=	0.8833883388338833	 test_acc=	0.4187041564792176
train_acc=	0.8305830583058306	 test_acc=	0.4062347188264059
Features: x & y normalized with maxabscaler sample by sample and resampled to 60 points
train: 90%	test: 10%
epochs = 20
batch_size = 4
acc = 0.49724972497249725
train_acc=	0.8745874587458746	 test_acc=	0.41246943765281174
train_acc=	0.8921892189218922	 test_acc=	0.4149144254278729
train_acc=	0.8624862486248625	 test_acc=	0.4050122249388753
train_acc=	0.9130913091309131	 test_acc=	0.41625916870415647
train_acc=	0.8745874587458746	 test_acc=	0.40513447432762834
train_acc=	0.8833883388338833	 test_acc=	0.41246943765281174
train_acc=	0.13838630806845967	 test_acc=	0.1485148514851485
train_acc=	0.36503667481662594	 test_acc=	0.3542354235423542
train_acc=	0.44168704156479216	 test_acc=	0.44554455445544555
train_acc=	0.46833740831295845	 test_acc=	0.40264026402640263
train_acc=	0.5067237163814181	 test_acc=	0.44114411441144114
train_acc=	0.49792176039119806	 test_acc=	0.46094609460946095
train_acc=	0.5179706601466992	 test_acc=	0.46974697469746973
train_acc=	0.5188264058679707	 test_acc=	0.4829482948294829
train_acc=	0.5290953545232274	 test_acc=	0.45874587458745875
train_acc=	0.5380195599022005	 test_acc=	0.46864686468646866
train_acc=	0.5259168704156479	 test_acc=	0.4675467546754675
train_acc=	0.5502444987775061	 test_acc=	0.49174917491749176
train_acc=	0.5447432762836186	 test_acc=	0.49394939493949397
train_acc=	0.5394865525672372	 test_acc=	0.47194719471947194
train_acc=	0.5410757946210268	 test_acc=	0.5137513751375138
train_acc=	0.5504889975550122	 test_acc=	0.504950495049505
train_acc=	0.5584352078239608	 test_acc=	0.46094609460946095
train_acc=	0.554278728606357	 test_acc=	0.47194719471947194
train_acc=	0.5551344743276284	 test_acc=	0.4829482948294829
train_acc=	0.5585574572127139	 test_acc=	0.49724972497249725
